date,year,month,direction,hs6,tw_name,en_name,category,country,is_china,value_kusd
2025-05-01,2025,5,I,280300,炭黑,Carbon Black,負極材料 (Anode Materials),義大利,False,261
2025-05-01,2025,5,I,281820,氧化鋁（非人工剛玉）,Aluminum Oxide (excl. artificial corundum),金屬原料 (Metals & Minerals),中國大陸,True,2358
2025-05-01,2025,5,I,281820,氧化鋁（非人工剛玉）,Aluminum Oxide (excl. artificial corundum),金屬原料 (Metals & Minerals),中華民國,False,1
2025-05-01,2025,5,I,281820,氧化鋁（非人工剛玉）,Aluminum Oxide (excl. artificial corundum),金屬原料 (Metals & Minerals),丹麥,False,6
2025-05-01,2025,5,I,281820,氧化鋁（非人工剛玉）,Aluminum Oxide (excl. artificial corundum),金屬原料 (Metals & Minerals),列支敦斯登,False,10
2025-05-01,2025,5,I,281820,氧化鋁（非人工剛玉）,Aluminum Oxide (excl. artificial corundum),金屬原料 (Metals & Minerals),加拿大,False,224
2025-05-01,2025,5,I,281820,氧化鋁（非人工剛玉）,Aluminum Oxide (excl. artificial corundum),金屬原料 (Metals & Minerals),南韓,False,49
2025-05-01,2025,5,I,281820,氧化鋁（非人工剛玉）,Aluminum Oxide (excl. artificial corundum),金屬原料 (Metals & Minerals),印尼,False,25
2025-05-01,2025,5,I,281820,氧化鋁（非人工剛玉）,Aluminum Oxide (excl. artificial corundum),金屬原料 (Metals & Minerals),印度,False,963
2025-05-01,2025,5,I,281820,氧化鋁（非人工剛玉）,Aluminum Oxide (excl. artificial corundum),金屬原料 (Metals & Minerals),巴林,False,75
2025-05-01,2025,5,I,281820,氧化鋁（非人工剛玉）,Aluminum Oxide (excl. artificial corundum),金屬原料 (Metals & Minerals),巴西,False,23
2025-05-01,2025,5,I,281820,氧化鋁（非人工剛玉）,Aluminum Oxide (excl. artificial corundum),金屬原料 (Metals & Minerals),德國,False,704
2025-05-01,2025,5,I,281820,氧化鋁（非人工剛玉）,Aluminum Oxide (excl. artificial corundum),金屬原料 (Metals & Minerals),斯洛伐克,False,5
2025-05-01,2025,5,I,281820,氧化鋁（非人工剛玉）,Aluminum Oxide (excl. artificial corundum),金屬原料 (Metals & Minerals),日本,False,552
2025-05-01,2025,5,I,281820,氧化鋁（非人工剛玉）,Aluminum Oxide (excl. artificial corundum),金屬原料 (Metals & Minerals),法國,False,697
2025-05-01,2025,5,I,281820,氧化鋁（非人工剛玉）,Aluminum Oxide (excl. artificial corundum),金屬原料 (Metals & Minerals),瑞士,False,25
2025-05-01,2025,5,I,281820,氧化鋁（非人工剛玉）,Aluminum Oxide (excl. artificial corundum),金屬原料 (Metals & Minerals),美國,False,298
2025-05-01,2025,5,I,281820,氧化鋁（非人工剛玉）,Aluminum Oxide (excl. artificial corundum),金屬原料 (Metals & Minerals),英國,False,2
2025-05-01,2025,5,I,282520,氧化鋰及氫氧化鋰,Lithium Oxides & Hydroxides,正極材料 (Cathode Materials),中國大陸,True,156
2025-05-01,2025,5,I,282520,氧化鋰及氫氧化鋰,Lithium Oxides & Hydroxides,正極材料 (Cathode Materials),美國,False,2
2025-05-01,2025,5,I,283324,硫酸鎳,Nickel Sulphate,正極材料 (Cathode Materials),中華民國,False,25
2025-05-01,2025,5,I,283324,硫酸鎳,Nickel Sulphate,正極材料 (Cathode Materials),南非,False,1290
2025-05-01,2025,5,I,283324,硫酸鎳,Nickel Sulphate,正極材料 (Cathode Materials),日本,False,247
2025-05-01,2025,5,I,283324,硫酸鎳,Nickel Sulphate,正極材料 (Cathode Materials),比利時,False,291
2025-05-01,2025,5,I,283324,硫酸鎳,Nickel Sulphate,正極材料 (Cathode Materials),法國,False,0
2025-05-01,2025,5,I,283324,硫酸鎳,Nickel Sulphate,正極材料 (Cathode Materials),美國,False,0
2025-05-01,2025,5,I,283329,其他硫酸鹽（鈷／錳）,Other Sulphates (Co/Mn),正極材料 (Cathode Materials),中國大陸,True,474
2025-05-01,2025,5,I,283329,其他硫酸鹽（鈷／錳）,Other Sulphates (Co/Mn),正極材料 (Cathode Materials),中華民國,False,4
2025-05-01,2025,5,I,283329,其他硫酸鹽（鈷／錳）,Other Sulphates (Co/Mn),正極材料 (Cathode Materials),保加利亞,False,0
2025-05-01,2025,5,I,283329,其他硫酸鹽（鈷／錳）,Other Sulphates (Co/Mn),正極材料 (Cathode Materials),印度,False,0
2025-05-01,2025,5,I,283329,其他硫酸鹽（鈷／錳）,Other Sulphates (Co/Mn),正極材料 (Cathode Materials),德國,False,10
2025-05-01,2025,5,I,283329,其他硫酸鹽（鈷／錳）,Other Sulphates (Co/Mn),正極材料 (Cathode Materials),捷克,False,0
2025-05-01,2025,5,I,283329,其他硫酸鹽（鈷／錳）,Other Sulphates (Co/Mn),正極材料 (Cathode Materials),日本,False,76
2025-05-01,2025,5,I,283329,其他硫酸鹽（鈷／錳）,Other Sulphates (Co/Mn),正極材料 (Cathode Materials),法國,False,0
2025-05-01,2025,5,I,283329,其他硫酸鹽（鈷／錳）,Other Sulphates (Co/Mn),正極材料 (Cathode Materials),美國,False,3
2025-05-01,2025,5,I,283329,其他硫酸鹽（鈷／錳）,Other Sulphates (Co/Mn),正極材料 (Cathode Materials),英國,False,0
2025-05-01,2025,5,I,283329,其他硫酸鹽（鈷／錳）,Other Sulphates (Co/Mn),正極材料 (Cathode Materials),西班牙,False,2
2025-05-01,2025,5,I,283329,其他硫酸鹽（鈷／錳）,Other Sulphates (Co/Mn),正極材料 (Cathode Materials),馬來西亞,False,45
2025-05-01,2025,5,I,283691,碳酸鋰,Lithium Carbonate,正極材料 (Cathode Materials),中國大陸,True,118
2025-05-01,2025,5,I,283691,碳酸鋰,Lithium Carbonate,正極材料 (Cathode Materials),印度,False,0
2025-05-01,2025,5,I,283691,碳酸鋰,Lithium Carbonate,正極材料 (Cathode Materials),日本,False,14
2025-05-01,2025,5,I,283691,碳酸鋰,Lithium Carbonate,正極材料 (Cathode Materials),智利,False,4
2025-05-01,2025,5,I,283691,碳酸鋰,Lithium Carbonate,正極材料 (Cathode Materials),美國,False,0
2025-05-01,2025,5,I,380110,人造石墨,Artificial Graphite,負極材料 (Anode Materials),中國大陸,True,701
2025-05-01,2025,5,I,380110,人造石墨,Artificial Graphite,負極材料 (Anode Materials),德國,False,228
2025-05-01,2025,5,I,380110,人造石墨,Artificial Graphite,負極材料 (Anode Materials),日本,False,668
2025-05-01,2025,5,I,380110,人造石墨,Artificial Graphite,負極材料 (Anode Materials),瑞典,False,5
2025-05-01,2025,5,I,380110,人造石墨,Artificial Graphite,負極材料 (Anode Materials),瑞士,False,0
2025-05-01,2025,5,I,380110,人造石墨,Artificial Graphite,負極材料 (Anode Materials),美國,False,92
2025-05-01,2025,5,I,380110,人造石墨,Artificial Graphite,負極材料 (Anode Materials),荷蘭,False,0
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),中國大陸,True,40293
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),中華民國,False,1011
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),中華民國,False,360
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),丹麥,False,76
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),以色列,False,57
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),保加利亞,False,4
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),列支敦斯登,False,0
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),加拿大,False,77
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),匈牙利,False,541
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),南非,False,464
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),南韓,False,13432
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),印尼,False,613
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),印度,False,616
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),喬治亞,False,264
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),土耳其,False,18
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),埃及,False,3
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),墨西哥,False,11
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),奧地利,False,144
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),巴西,False,4
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),德國,False,4382
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),愛爾蘭,False,58
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),拉脫維亞,False,50
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),挪威,False,59
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),捷克,False,0
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),斯洛維尼亞,False,31
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),斯里蘭卡,False,7
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),新加坡,False,717
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),日本,False,44738
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),比利時,False,721
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),法國,False,1180
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),波多黎各,False,193
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),波蘭,False,23
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),泰國,False,1083
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),澳大利亞,False,49
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),瑞典,False,161
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),瑞士,False,302
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),秘魯,False,34
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),立陶宛,False,19
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),紐西蘭,False,75
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),美國,False,21980
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),義大利,False,376
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),芬蘭,False,33
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),英國,False,506
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),荷蘭,False,811
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),菲律賓,False,1
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),葡萄牙,False,6
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),西班牙,False,501
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),越南,False,825
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),馬來西亞,False,1446
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),馬爾他,False,0
2025-05-01,2025,5,I,382499,其他未列名化學品,Other Chemical Products (electrolyte precursors),電解液與功能化學品 (Electrolyte & Functional Chemicals),馬達加斯加,False,1
2025-05-01,2025,5,I,390120,高密度聚乙烯 (HDPE),Polyethylene (spec. gravity ≥ 0.94),封裝材料 (Packaging Materials),中國大陸,True,88
2025-05-01,2025,5,I,390120,高密度聚乙烯 (HDPE),Polyethylene (spec. gravity ≥ 0.94),封裝材料 (Packaging Materials),俄羅斯,False,143
2025-05-01,2025,5,I,390120,高密度聚乙烯 (HDPE),Polyethylene (spec. gravity ≥ 0.94),封裝材料 (Packaging Materials),加拿大,False,99
2025-05-01,2025,5,I,390120,高密度聚乙烯 (HDPE),Polyethylene (spec. gravity ≥ 0.94),封裝材料 (Packaging Materials),南韓,False,765
2025-05-01,2025,5,I,390120,高密度聚乙烯 (HDPE),Polyethylene (spec. gravity ≥ 0.94),封裝材料 (Packaging Materials),卡達,False,484
2025-05-01,2025,5,I,390120,高密度聚乙烯 (HDPE),Polyethylene (spec. gravity ≥ 0.94),封裝材料 (Packaging Materials),印度,False,1
2025-05-01,2025,5,I,390120,高密度聚乙烯 (HDPE),Polyethylene (spec. gravity ≥ 0.94),封裝材料 (Packaging Materials),德國,False,238
2025-05-01,2025,5,I,390120,高密度聚乙烯 (HDPE),Polyethylene (spec. gravity ≥ 0.94),封裝材料 (Packaging Materials),新加坡,False,940
